wavelength,flux
9220.96298,3.710514145e-17
9221.575305,3.730927739e-17
9222.18763,3.758683533e-17
9222.799955,3.760570938e-17
9223.41228,3.719090825e-17
9224.024605,3.689253255e-17
9224.63693,3.695597394e-17
9225.249255,3.67380578e-17
9225.86158,3.600353598e-17
9226.473905,3.548116293e-17
9227.08623,3.564485933e-17
9227.698555,3.640745493e-17
9228.31088,3.723180002e-17
9228.923205,3.706467602e-17
9229.53553,3.607793563e-17
9230.147855,3.578323683e-17
9230.76018,3.633970225e-17
9231.372505,3.66467267e-17
9231.98483,3.659035598e-17
9232.597155,3.682376118e-17
9233.20948,3.729141361e-17
9233.821805,3.748412825e-17
9234.43413,3.739103341e-17
9235.046455,3.726894739e-17
9235.65878,3.72064858e-17
9236.271105,3.719194641e-17
9236.88343,3.712532986e-17
9237.495755,3.69187236e-17
9238.10808,3.673422013e-17
9238.720405,3.674530339e-17
9239.33273,3.679499891e-17
9239.945055,3.670643955e-17
9240.55738,3.65749427e-17
9241.169705,3.650699298e-17
9241.78203,3.644595965e-17
9242.394355,3.639791831e-17
9243.00668,3.660319679e-17
9243.619005,3.71292624e-17
9244.23133,3.757412879e-17
9244.843655,3.762832223e-17
9245.45598,3.725760045e-17
9246.068305,3.66178303e-17
9246.68063,3.611619141e-17
9247.292955,3.572454806e-17
9247.90528,3.488161335e-17
9248.517605,3.406085993e-17
9249.12993,3.484806816e-17
9249.742255,3.674344376e-17
9250.35458,3.733482949e-17
9250.966905,3.643619476e-17
9251.57923,3.55961381e-17
9252.191555,3.536746527e-17
9252.80388,3.560233958e-17
9253.416205,3.599744446e-17
9254.02853,3.624718897e-17
9254.640855,3.656219217e-17
9255.25318,3.725301278e-17
9255.865505,3.770754209e-17
9256.47783,3.71765942e-17
9257.090155,3.627963204e-17
9257.70248,3.5839766e-17
9258.314805,3.555901252e-17
9258.92713,3.511865098e-17
9259.539455,3.52568725e-17
9260.15178,3.643345953e-17
9260.764105,3.744175713e-17
9261.37643,3.740654642e-17
9261.988755,3.711005243e-17
9262.60108,3.709952437e-17
9263.213405,3.687255861e-17
9263.82573,3.615961433e-17
9264.438055,3.540291919e-17
9265.05038,3.512628187e-17
9265.662705,3.585174828e-17
9266.27503,3.720069047e-17
9266.887355,3.764042794e-17
9267.49968,3.707640355e-17
9268.112005,3.699997064e-17
9268.72433,3.746806238e-17
9269.336655,3.719970502e-17
9269.94898,3.622872716e-17
9270.561305,3.560135931e-17
9271.17363,3.538384757e-17
9271.785955,3.504147698e-17
9272.39828,3.472329578e-17
9273.010605,3.48902669e-17
9273.62293,3.523580251e-17
9274.235255,3.518705341e-17
9274.84758,3.489497488e-17
9275.459905,3.478116959e-17
9276.07223,3.508270633e-17
9276.684555,3.580621879e-17
9277.29688,3.623813571e-17
9277.909205,3.5800908e-17
9278.52153,3.51696572e-17
9279.133855,3.497514409e-17
9279.74618,3.484586686e-17
9280.358505,3.440344401e-17
9280.97083,3.377576922e-17
9281.583155,3.319614045e-17
9282.19548,3.294694006e-17
9282.807805,3.314433121e-17
9283.42013,3.359014137e-17
9284.032455,3.415112238e-17
9284.64478,3.480152245e-17
9285.257105,3.520735682e-17
9285.86943,3.464736866e-17
9286.481755,3.358693711e-17
9287.09408,3.376250768e-17
9287.706405,3.49328356e-17
9288.31873,3.508181234e-17
9288.931055,3.437855769e-17
9289.54338,3.460138176e-17
9290.155705,3.53641587e-17
9290.76803,3.499022916e-17
9291.380355,3.390329152e-17
9291.99268,3.357912466e-17
9292.605005,3.407951969e-17
9293.21733,3.474056087e-17
9293.829655,3.472607033e-17
9294.44198,3.360657349e-17
9295.054305,3.333556806e-17
9295.66663,3.557338562e-17
9296.278955,3.719020344e-17
9296.89128,3.516957229e-17
9297.503605,3.196496189e-17
9298.11593,3.028749315e-17
9298.728255,2.977695167e-17
9299.34058,2.978394167e-17
9299.952905,3.043986701e-17
9300.56523,3.149773702e-17
9301.177555,3.153665963e-17
9301.78988,2.999953193e-17
9302.402205,2.818797931e-17
9303.01453,2.730413277e-17
9303.626855,2.812220572e-17
9304.23918,2.994590089e-17
9304.851505,3.024129634e-17
9305.46383,2.861690536e-17
9306.076155,2.710591303e-17
9306.68848,2.67739992e-17
9307.300805,2.769537313e-17
9307.91313,2.92876266e-17
9308.525455,3.051757286e-17
9309.13778,3.103139127e-17
9309.750105,3.087429191e-17
9310.36243,2.997700198e-17
9310.974755,2.838932531e-17
9311.58708,2.759513594e-17
9312.199405,2.925076411e-17
9312.81173,3.145722302e-17
9313.424055,3.159372513e-17
9314.03638,3.084860392e-17
9314.648705,3.113454985e-17
9315.26103,3.186457887e-17
9315.873355,3.199806052e-17
9316.48568,3.152424258e-17
9317.098005,3.068561976e-17
9317.71033,2.977261095e-17
9318.322655,2.919826977e-17
9318.93498,2.966406431e-17
9319.547305,3.102113646e-17
9320.15963,3.118576791e-17
9320.771955,2.92367072e-17
9321.38428,2.682467586e-17
9321.996605,2.574651548e-17
9322.60893,2.763513547e-17
9323.221255,3.173455572e-17
9323.83358,3.424168375e-17
9324.445905,3.427629718e-17
9325.05823,3.422643178e-17
9325.670555,3.488025187e-17
9326.28288,3.540726015e-17
9326.895205,3.516013951e-17
9327.50753,3.376663552e-17
9328.119855,3.201777075e-17
9328.73218,3.135550477e-17
9329.344505,3.171174304e-17
9329.95683,3.225709147e-17
9330.569155,3.277337102e-17
9331.18148,3.336417472e-17
9331.793805,3.417829899e-17
9332.40613,3.527642312e-17
9333.018455,3.618215332e-17
9333.63078,3.645008891e-17
9334.243105,3.65832339e-17
9334.85543,3.709982027e-17
9335.467755,3.762798554e-17
9336.08008,3.769630353e-17
9336.692405,3.721062452e-17
9337.30473,3.615744796e-17
9337.917055,3.459739095e-17
9338.52938,3.267858188e-17
9339.141705,3.078501583e-17
9339.75403,2.933422795e-17
9340.366355,2.878299176e-17
9340.97868,2.939568261e-17
9341.591005,3.109150922e-17
9342.20333,3.321971729e-17
9342.815655,3.438080226e-17
9343.42798,3.42477595e-17
9344.040305,3.369054446e-17
9344.65263,3.343934514e-17
9345.264955,3.402133175e-17
9345.87728,3.502820315e-17
9346.489605,3.535772836e-17
9347.10193,3.465963504e-17
9347.714255,3.314503984e-17
9348.32658,3.169868143e-17
9348.938905,3.145971246e-17
9349.55123,3.23152277e-17
9350.163555,3.354171243e-17
9350.77588,3.426560219e-17
9351.388205,3.381022128e-17
9352.00053,3.290468565e-17
9352.612855,3.241703409e-17
9353.22518,3.186385445e-17
9353.837505,3.068355204e-17
9354.44983,2.946841082e-17
9355.062155,2.906637351e-17
9355.67448,3.018262625e-17
9356.286805,3.272582384e-17
9356.89913,3.459167465e-17
9357.511455,3.455215352e-17
9358.12378,3.386254579e-17
9358.736105,3.338152185e-17
9359.34843,3.275363409e-17
9359.960755,3.193860831e-17
9360.57308,3.159568525e-17
9361.185405,3.176189343e-17
9361.79773,3.164071978e-17
9362.410055,3.14982351e-17
9363.02238,3.26979945e-17
9363.634705,3.426372608e-17
9364.24703,3.320032417e-17
9364.859355,3.052618592e-17
9365.47168,3.019059852e-17
9366.084005,3.201962224e-17
9366.69633,3.307653433e-17
9367.308655,3.134139262e-17
9367.92098,2.60212376e-17
9368.533305,2.177478551e-17
9369.14563,2.422970344e-17
9369.757955,2.827298368e-17
9370.37028,2.655021546e-17
9370.982605,2.269069047e-17
9371.59493,2.253081836e-17
9372.207255,2.512225696e-17
9372.81958,2.797535062e-17
9373.431905,2.996701485e-17
9374.04423,3.068158137e-17
9374.656555,3.07340439e-17
9375.26888,3.087288791e-17
9375.881205,3.175102685e-17
9376.49353,3.31543988e-17
9377.105855,3.312152598e-17
9377.71818,3.127056601e-17
9378.330505,3.043622662e-17
9378.94283,3.158134207e-17
9379.555155,3.2385932e-17
9380.16748,3.185431048e-17
9380.779805,3.099625194e-17
9381.39213,3.043446985e-17
9382.004455,3.022858798e-17
9382.61678,3.013496093e-17
9383.229105,2.973854845e-17
9383.84143,2.96063578e-17
9384.453755,3.090924948e-17
9385.06608,3.255842488e-17
9385.678405,3.227842132e-17
9386.29073,3.123512963e-17
9386.903055,3.204529134e-17
9387.51538,3.337194651e-17
9388.127705,3.254666804e-17
9388.74003,3.068864593e-17
9389.352355,2.999725277e-17
9389.96468,3.026338321e-17
9390.577005,3.062302081e-17
9391.18933,3.089608785e-17
9391.801655,3.112641634e-17
9392.41398,3.138276529e-17
9393.026305,3.167109719e-17
9393.63863,3.180020135e-17
9394.250955,3.131806933e-17
9394.86328,2.930330172e-17
9395.475605,2.616800611e-17
9396.08793,2.533727103e-17
9396.700255,2.808221076e-17
9397.31258,3.112925489e-17
9397.924905,3.251015554e-17
9398.53723,3.281171592e-17
9399.149555,3.26487991e-17
9399.76188,3.238357259e-17
9400.374205,3.196213546e-17
9400.98653,3.098361644e-17
9401.598855,2.996882582e-17
9402.21118,3.022556419e-17
9402.823505,3.128241427e-17
9403.43583,3.137424379e-17
9404.048155,3.050129258e-17
9404.66048,2.976266485e-17
9405.272805,2.940284918e-17
9405.88513,2.924894063e-17
9406.497455,2.956195365e-17
9407.10978,3.062795322e-17
9407.722105,3.149101434e-17
9408.33443,3.114535817e-17
9408.946755,3.090369332e-17
9409.55908,3.211501043e-17
9410.171405,3.297049651e-17
9410.78373,3.171923829e-17
9411.396055,3.006559313e-17
9412.00838,2.969030658e-17
9412.620705,2.981853021e-17
9413.23303,2.972153819e-17
9413.845355,2.995131096e-17
9414.45768,3.041149088e-17
9415.070005,2.921143983e-17
9415.68233,2.617452604e-17
9416.294655,2.461508653e-17
9416.90698,2.581380239e-17
9417.519305,2.750546117e-17
9418.13163,2.864866629e-17
9418.743955,3.002543084e-17
9419.35628,3.141776504e-17
9419.968605,3.141898851e-17
9420.58093,3.02703285e-17
9421.193255,2.970793279e-17
9421.80558,2.991705569e-17
9422.417905,2.989698899e-17
9423.03023,2.938372473e-17
9423.642555,2.865649202e-17
9424.25488,2.826510422e-17
9424.867205,2.881157782e-17
9425.47953,2.996841454e-17
9426.091855,3.106050308e-17
9426.70418,3.193245185e-17
9427.316505,3.256451754e-17
9427.92883,3.263631881e-17
9428.541155,3.194686578e-17
9429.15348,3.132431988e-17
9429.765805,3.144327693e-17
9430.37813,3.145128781e-17
9430.990455,3.071809357e-17
9431.60278,3.031079857e-17
9432.215105,3.048543667e-17
9432.82743,2.873436465e-17
9433.439755,2.460501338e-17
9434.05208,2.288489038e-17
9434.664405,2.489626611e-17
9435.27673,2.470834254e-17
9435.889055,2.091164316e-17
9436.50138,1.989131615e-17
9437.113705,2.318640757e-17
9437.72603,2.549993473e-17
9438.338355,2.578909011e-17
9438.95068,2.783676146e-17
9439.563005,3.123822082e-17
9440.17533,3.174801285e-17
9440.787655,2.981705433e-17
9441.39998,2.935985296e-17
9442.012305,3.032098037e-17
9442.62463,3.021423222e-17
9443.236955,2.90945303e-17
9443.84928,2.834128831e-17
9444.461605,2.823797692e-17
9445.07393,2.853313804e-17
9445.686255,2.889778136e-17
9446.29858,2.907958509e-17
9446.910905,2.929720013e-17
9447.52323,2.976910674e-17
9448.135555,3.005294961e-17
9448.74788,2.972902659e-17
9449.360205,2.915518326e-17
9449.97253,2.860482619e-17
9450.584855,2.762995949e-17
9451.19718,2.624168233e-17
9451.809505,2.594759479e-17
9452.42183,2.738628736e-17
9453.034155,2.88369285e-17
9453.64648,2.907132419e-17
9454.258805,2.823753234e-17
9454.87113,2.717732813e-17
9455.483455,2.756133192e-17
9456.09578,2.944839418e-17
9456.708105,3.080256731e-17
9457.32043,3.092993871e-17
9457.932755,3.066629392e-17
9458.54508,3.044993324e-17
9459.157405,3.03081421e-17
9459.76973,3.035299584e-17
9460.382055,3.074500398e-17
9460.99438,3.112929503e-17
9461.606705,3.087343312e-17
9462.21903,3.014443452e-17
9462.831355,2.949340127e-17
9463.44368,2.900392391e-17
9464.056005,2.861447869e-17
9464.66833,2.866243935e-17
9465.280655,2.941150458e-17
9465.89298,2.988536175e-17
9466.505305,2.914405705e-17
9467.11763,2.819770296e-17
9467.729955,2.790235015e-17
9468.34228,2.675246474e-17
9468.954605,2.383245762e-17
9469.56693,2.165569158e-17
9470.179255,2.203731711e-17
9470.79158,2.339366675e-17
9471.403905,2.448062439e-17
9472.01623,2.57716129e-17
9472.628555,2.726010836e-17
9473.24088,2.763251276e-17
9473.853205,2.630965659e-17
9474.46553,2.410300605e-17
9475.077855,2.28358813e-17
9475.69018,2.540739217e-17
9476.302505,3.027047754e-17
9476.91483,3.121140437e-17
9477.527155,2.829851802e-17
9478.13948,2.722699711e-17
9478.751805,2.871688562e-17
9479.36413,2.97116916e-17
9479.976455,2.973685091e-17
9480.58878,2.998032825e-17
9481.201105,3.056701053e-17
9481.81343,3.105083517e-17
9482.425755,3.138892874e-17
9483.03808,3.170891217e-17
9483.650405,3.198373187e-17
9484.26273,3.212271171e-17
9484.875055,3.207926216e-17
9485.48738,3.182496456e-17
9486.099705,3.139179573e-17
9486.71203,3.08083252e-17
9487.324355,3.008073698e-17
9487.93668,2.938010811e-17
9488.549005,2.936417923e-17
9489.16133,3.023309502e-17
9489.773655,3.079674624e-17
9490.38598,3.040698224e-17
9490.998305,2.998273948e-17
9491.61063,3.026530702e-17
9492.222955,3.132214268e-17
9492.83528,3.259817382e-17
9493.447605,3.268755259e-17
9494.05993,3.107139359e-17
9494.672255,2.846442231e-17
9495.28458,2.613613909e-17
9495.896905,2.586266137e-17
9496.50923,2.72865556e-17
9497.121555,2.814871002e-17
9497.73388,2.758064568e-17
9498.346205,2.590791737e-17
9498.95853,2.461318013e-17
9499.570855,2.569892839e-17
9500.18318,2.842869627e-17
9500.795505,3.067761084e-17
9501.40783,3.147865515e-17
9502.020155,3.063533433e-17
9502.63248,2.9518165e-17
9503.244805,2.961958019e-17
9503.85713,2.999048504e-17
9504.469455,2.93609906e-17
9505.08178,2.856747111e-17
9505.694105,2.865508986e-17
9506.30643,2.927114692e-17
9506.918755,2.976309228e-17
9507.53108,2.957156357e-17
9508.143405,2.886911561e-17
9508.75573,2.95300327e-17
9509.368055,3.181129868e-17
9509.98038,3.206365183e-17
9510.592705,2.885546366e-17
9511.20503,2.555652994e-17
9511.817355,2.438366718e-17
9512.42968,2.514945355e-17
9513.042005,2.623200713e-17
9513.65433,2.452358449e-17
9514.266655,2.076360371e-17
9514.87898,1.98066758e-17
9515.491305,2.273191075e-17
9516.10363,2.70282052e-17
9516.715955,3.01464131e-17
9517.32828,2.97920317e-17
9517.940605,2.739854572e-17
9518.55293,2.650787316e-17
9519.165255,2.740435574e-17
9519.77758,2.868242207e-17
9520.389905,2.976525901e-17
9521.00223,3.051921589e-17
9521.614555,3.102465635e-17
9522.22688,3.13884457e-17
9522.839205,3.153153162e-17
9523.45153,3.129694614e-17
9524.063855,3.056755745e-17
9524.67618,2.94007185e-17
9525.288505,2.848034193e-17
9525.90083,2.846625201e-17
9526.513155,2.947739644e-17
9527.12548,3.120254925e-17
9527.737805,3.245155816e-17
9528.35013,3.258322068e-17
9528.962455,3.23362326e-17
9529.57478,3.199241815e-17
9530.187105,3.079405636e-17
9530.79943,2.897960572e-17
9531.411755,2.844246419e-17
9532.02408,2.934834233e-17
9532.636405,2.956511211e-17
9533.24873,2.863563621e-17
9533.861055,2.799380166e-17
9534.47338,2.814957321e-17
9535.085705,2.870382009e-17
9535.69803,2.924838281e-17
9536.310355,2.94199217e-17
9536.92268,2.930323872e-17
9537.535005,2.921613584e-17
9538.14733,2.904123386e-17
9538.759655,2.851921273e-17
9539.37198,2.815170293e-17
9539.984305,2.865369765e-17
9540.59663,2.9694252e-17
9541.208955,3.052782476e-17
9541.82128,3.046884032e-17
9542.433605,2.922493199e-17
9543.04593,2.81260333e-17
9543.658255,2.845418883e-17
9544.27058,2.971688142e-17
9544.882905,3.090710176e-17
9545.49523,3.070356624e-17
9546.107555,2.864450615e-17
9546.71988,2.656902283e-17
9547.332205,2.604633124e-17
9547.94453,2.737650426e-17
9548.556855,2.970241635e-17
9549.16918,3.037522684e-17
9549.781505,2.866725929e-17
9550.39383,2.693147748e-17
9551.006155,2.659017922e-17
9551.61848,2.76390922e-17
9552.230805,2.939970375e-17
9552.84313,3.057265501e-17
9553.455455,3.070343916e-17
9554.06778,3.012031325e-17
9554.680105,2.958332915e-17
9555.29243,3.007425335e-17
9555.904755,3.11466936e-17
9556.51708,3.152860168e-17
9557.129405,3.111728476e-17
9557.74173,3.044817806e-17
9558.354055,2.999288712e-17
9558.96638,3.005882257e-17
9559.578705,3.015484211e-17
9560.19103,2.947823673e-17
9560.803355,2.743926144e-17
9561.41568,2.419549857e-17
9562.028005,2.270806619e-17
9562.64033,2.516012293e-17
9563.252655,2.817007128e-17
9563.86498,2.864130415e-17
9564.477305,2.795019863e-17
9565.08963,2.775007676e-17
9565.701955,2.828072309e-17
9566.31428,2.928339468e-17
9566.926605,2.997383227e-17
9567.53893,2.996143098e-17
9568.151255,2.963829609e-17
9568.76358,2.944827161e-17
9569.375905,2.980792774e-17
9569.98823,3.061294028e-17
9570.600555,3.111968937e-17
9571.21288,3.112045478e-17
9571.825205,3.10132287e-17
9572.43753,3.117503312e-17
9573.049855,3.188487835e-17
9573.66218,3.253274946e-17
9574.274505,3.193800355e-17
9574.88683,3.057538571e-17
9575.499155,2.985705882e-17
9576.11148,2.970818607e-17
9576.723805,2.9355046e-17
9577.33613,2.895999557e-17
9577.948455,2.906732721e-17
9578.56078,2.969689223e-17
9579.173105,3.059856206e-17
9579.78543,3.119389327e-17
9580.397755,3.106437337e-17
9581.01008,3.091492888e-17
9581.622405,3.141675354e-17
9582.23473,3.205144875e-17
9582.847055,3.218873792e-17
9583.45938,3.170267315e-17
9584.071705,3.085988979e-17
9584.68403,3.065914851e-17
9585.296355,3.144106742e-17
9585.90868,3.196389226e-17
9586.521005,3.155580815e-17
9587.13333,3.086938271e-17
9587.745655,3.045023755e-17
9588.35798,3.049626625e-17
9588.970305,3.079600223e-17
9589.58263,3.069289225e-17
9590.194955,3.035040033e-17
9590.80728,3.077725071e-17
9591.419605,3.177189273e-17
9592.03193,3.208232346e-17
9592.644255,3.184425608e-17
9593.25658,3.216421755e-17
9593.868905,3.273360207e-17
9594.48123,3.244205138e-17
9595.093555,3.161735737e-17
9595.70588,3.130892261e-17
9596.318205,3.180572123e-17
9596.93053,3.289598417e-17
9597.542855,3.350034376e-17
9598.15518,3.259715253e-17
9598.767505,3.125581207e-17
9599.37983,3.077757098e-17
9599.992155,3.059687522e-17
9600.60448,2.987638798e-17
9601.216805,2.868339972e-17
9601.82913,2.752505604e-17
9602.441455,2.752962386e-17
9603.05378,2.910274987e-17
9603.666105,3.055447096e-17
9604.27843,3.082297065e-17
9604.890755,3.074666119e-17
9605.50308,3.091208291e-17
9606.115405,3.107317603e-17
9606.72773,3.117819942e-17
9607.340055,3.159957648e-17
9607.95238,3.235060714e-17
9608.564705,3.293645908e-17
9609.17703,3.298694948e-17
9609.789355,3.23118626e-17
9610.40168,3.134876195e-17
9611.014005,3.10161871e-17
9611.62633,3.088427141e-17
9612.238655,2.965969638e-17
9612.85098,2.819110142e-17
9613.463305,2.850641423e-17
9614.07563,3.008578633e-17
9614.687955,3.115440737e-17
9615.30028,3.121512693e-17
9615.912605,3.044940488e-17
9616.52493,2.961059083e-17
9617.137255,2.952859164e-17
9617.74958,3.026281398e-17
9618.361905,3.144652078e-17
9618.97423,3.197345506e-17
9619.586555,3.108567684e-17
9620.19888,2.996620616e-17
9620.811205,2.985347236e-17
9621.42353,3.085893785e-17
9622.035855,3.252001769e-17
9622.64818,3.346728367e-17
9623.260505,3.321686623e-17
9623.87283,3.334346617e-17
9624.485155,3.451797639e-17
9625.09748,3.541372139e-17
9625.709805,3.528007489e-17
9626.32213,3.44993501e-17
9626.934455,3.343801566e-17
9627.54678,3.235395081e-17
9628.159105,3.144071715e-17
9628.77143,3.085866531e-17
9629.383755,3.062439732e-17
9629.99608,3.063620438e-17
9630.608405,3.081411168e-17
9631.22073,3.106906394e-17
9631.833055,3.110387661e-17
9632.44538,3.059710732e-17
9633.057705,3.027662263e-17
9633.67003,3.123538306e-17
9634.282355,3.277766991e-17
9634.89468,3.354808121e-17
9635.507005,3.335753226e-17
9636.11933,3.252756667e-17
9636.731655,3.17259539e-17
9637.34398,3.148469189e-17
9637.956305,3.136432157e-17
9638.56863,3.095868295e-17
9639.180955,3.08602591e-17
9639.79328,3.140795107e-17
9640.405605,3.15322981e-17
9641.01793,3.068552965e-17
9641.630255,3.023143849e-17
9642.24258,3.094973805e-17
9642.854905,3.180956113e-17
9643.46723,3.196597243e-17
9644.079555,3.128495392e-17
9644.69188,3.023673094e-17
9645.304205,3.007185703e-17
9645.91653,3.093034947e-17
9646.528855,3.153473845e-17
9647.14118,3.155799941e-17
9647.753505,3.171970175e-17
9648.36583,3.211330024e-17
9648.978155,3.226850418e-17
9649.59048,3.235742759e-17
9650.202805,3.300124855e-17
9650.81513,3.399131465e-17
9651.427455,3.462922667e-17
9652.03978,3.482894698e-17
9652.652105,3.474190465e-17
9653.26443,3.3987982e-17
9653.876755,3.218323055e-17
9654.48908,3.054712785e-17
9655.101405,3.053872228e-17
9655.71373,3.152398468e-17
9656.326055,3.226229412e-17
9656.93838,3.185187077e-17
9657.550705,3.00068522e-17
9658.16303,2.827425976e-17
9658.775355,2.789669103e-17
9659.38768,2.808172819e-17
9660.000005,2.814734048e-17
9660.61233,2.855183167e-17
9661.224655,2.944766487e-17
9661.83698,2.995969387e-17
9662.449305,2.994114284e-17
9663.06163,3.069104986e-17
9663.673955,3.215715365e-17
9664.28628,3.209793843e-17
9664.898605,2.985538336e-17
9665.51093,2.699061592e-17
9666.123255,2.517518712e-17
9666.73558,2.602735968e-17
9667.347905,2.858202402e-17
9667.96023,2.97261531e-17
9668.572555,2.935199863e-17
9669.18488,2.949095721e-17
9669.797205,3.015234466e-17
9670.40953,3.013457951e-17
9671.021855,2.9580165e-17
9671.63418,2.930630905e-17
9672.246505,2.948738288e-17
9672.85883,2.991918497e-17
9673.471155,2.997287821e-17
9674.08348,2.911718699e-17
9674.695805,2.81673368e-17
9675.30813,2.81116745e-17
9675.920455,2.878139185e-17
9676.53278,2.955915553e-17
9677.145105,2.938713703e-17
9677.75743,2.775961175e-17
9678.369755,2.608696737e-17
9678.98208,2.575621564e-17
9679.594405,2.722629212e-17
9680.20673,2.998926397e-17
9680.819055,3.17791933e-17
9681.43138,3.15518779e-17
9682.043705,3.06739518e-17
9682.65603,2.978597066e-17
9683.268355,2.822068185e-17
9683.88068,2.649360341e-17
9684.493005,2.670743088e-17
9685.10533,2.865249749e-17
9685.717655,2.964293336e-17
9686.32998,2.904454277e-17
9686.942305,2.811188306e-17
9687.55463,2.775608942e-17
9688.166955,2.852796689e-17
9688.77928,2.995529517e-17
9689.391605,3.100914872e-17
9690.00393,3.154687602e-17
9690.616255,3.178690592e-17
9691.22858,3.128084728e-17
9691.840905,2.95137319e-17
9692.45323,2.764254041e-17
9693.065555,2.704867189e-17
9693.67788,2.69580589e-17
9694.290205,2.649755515e-17
9694.90253,2.712633068e-17
9695.514855,2.990556143e-17
9696.12718,3.22025245e-17
9696.739505,3.170430945e-17
9697.35183,2.949533775e-17
9697.964155,2.717221052e-17
9698.57648,2.613676328e-17
9699.188805,2.695006169e-17
9699.80113,2.854888697e-17
9700.413455,2.995965159e-17
9701.02578,3.060464177e-17
9701.638105,3.028432371e-17
9702.25043,2.927718963e-17
9702.862755,2.800489463e-17
9703.47508,2.70876644e-17
9704.087405,2.708134027e-17
9704.69973,2.840648197e-17
9705.312055,2.991396532e-17
9705.92438,2.920562492e-17
9706.536705,2.704547356e-17
9707.14903,2.644412315e-17
9707.761355,2.779563808e-17
9708.37368,2.976671277e-17
9708.986005,3.0839541e-17
9709.59833,2.967499808e-17
9710.210655,2.729775963e-17
9710.82298,2.567426257e-17
9711.435305,2.57930064e-17
9712.04763,2.781608538e-17
9712.659955,2.956896466e-17
9713.27228,2.89129703e-17
9713.884605,2.703237971e-17
9714.49693,2.565629911e-17
9715.109255,2.53353384e-17
9715.72158,2.618284962e-17
9716.333905,2.779150453e-17
9716.94623,2.954838007e-17
9717.558555,3.047777634e-17
9718.17088,3.029666237e-17
9718.783205,3.022509996e-17
9719.39553,3.07052805e-17
9720.007855,3.058299347e-17
9720.62018,2.967683993e-17
9721.232505,2.945449212e-17
9721.84483,3.031076284e-17
9722.457155,3.117236828e-17
9723.06948,3.149608329e-17
9723.681805,3.136088876e-17
9724.29413,3.090718705e-17
9724.906455,3.030662359e-17
9725.51878,2.978680559e-17
9726.131105,2.956637447e-17
9726.74343,2.921353681e-17
9727.355755,2.808113798e-17
9727.96808,2.72955672e-17
9728.580405,2.851578228e-17
9729.19273,3.00176097e-17
9729.805055,2.912684731e-17
9730.41738,2.705826388e-17
9731.029705,2.625263056e-17
9731.64203,2.753704908e-17
9732.254355,3.052184116e-17
9732.86668,3.199942603e-17
9733.479005,2.964861467e-17
9734.09133,2.68331945e-17
9734.703655,2.660681248e-17
9735.31598,2.754080903e-17
9735.928305,2.813139471e-17
9736.54063,2.86720534e-17
9737.152955,2.936852192e-17
9737.76528,2.962171164e-17
9738.377605,2.927853974e-17
9738.98993,2.914654526e-17
9739.602255,2.968057781e-17
9740.21458,3.068000335e-17
9740.826905,3.156589371e-17
9741.43923,3.135208925e-17
9742.051555,3.004014455e-17
9742.66388,2.869238683e-17
9743.276205,2.808148778e-17
9743.88853,2.864839053e-17
9744.500855,2.9686177e-17
9745.11318,2.974899823e-17
9745.725505,2.902758005e-17
9746.33783,2.866361904e-17
9746.950155,2.881773116e-17
9747.56248,2.915391291e-17
9748.174805,2.958859907e-17
9748.78713,3.008787369e-17
9749.399455,3.021480994e-17
9750.01178,2.957602431e-17
9750.624105,2.883880769e-17
9751.23643,2.876866387e-17
9751.848755,2.911017888e-17
9752.46108,2.935901455e-17
9753.073405,2.911710327e-17
9753.68573,2.835811996e-17
9754.298055,2.803232824e-17
9754.91038,2.862224174e-17
9755.522705,2.906266394e-17
9756.13503,2.876091485e-17
9756.747355,2.85380521e-17
9757.35968,2.88390506e-17
9757.972005,2.917260861e-17
9758.58433,2.932424012e-17
9759.196655,2.959115945e-17
9759.80898,2.976514638e-17
9760.421305,2.900722608e-17
9761.03363,2.779360445e-17
9761.645955,2.797006534e-17
9762.25828,2.957241098e-17
9762.870605,3.101515174e-17
9763.48293,3.148466419e-17
9764.095255,3.083315341e-17
9764.70758,2.986711084e-17
9765.319905,2.984263711e-17
9765.93223,3.050142213e-17
9766.544555,3.086736665e-17
9767.15688,3.074467925e-17
9767.769205,3.033558546e-17
9768.38153,3.006619317e-17
9768.993855,3.031318903e-17
9769.60618,3.077587488e-17
9770.218505,3.107859897e-17
9770.83083,3.139821467e-17
9771.443155,3.192534837e-17
9772.05548,3.236729472e-17
9772.667805,3.224985508e-17
9773.28013,3.096976844e-17
9773.892455,2.87483099e-17
9774.50478,2.787560095e-17
9775.117105,2.923114523e-17
9775.72943,3.022442035e-17
9776.341755,2.960792242e-17
9776.95408,2.908731151e-17
9777.566405,2.936773809e-17
9778.17873,2.932048228e-17
9778.791055,2.88260592e-17
9779.40338,2.916271375e-17
9780.015705,3.045978069e-17
9780.62803,3.15338329e-17
9781.240355,3.141006509e-17
9781.85268,2.941846618e-17
9782.465005,2.664752374e-17
9783.07733,2.529697313e-17
9783.689655,2.488023675e-17
9784.30198,2.341520205e-17
9784.914305,2.111033974e-17
9785.52663,1.940575341e-17
9786.138955,1.958639776e-17
9786.75128,2.238118095e-17
9787.363605,2.536128287e-17
9787.97593,2.575963435e-17
9788.588255,2.514006539e-17
9789.20058,2.576586428e-17
9789.812905,2.70530569e-17
9790.42523,2.782499169e-17
9791.037555,2.761548596e-17
