wavelength,flux
3721.278686,20.21587
3721.310959,40.07129
3721.343233,23.01638
3721.375507,63.49841
3721.407781,34.55902
3721.440056,42.93373
3721.472331,16.05418
3721.504606,7.672337
3721.536882,-14.27154
3721.569158,-30.83193
3721.601434,-24.84991
3721.63371,28.75802
3721.665987,-5.034662
3721.698264,-1.826988
3721.730541,33.59827
3721.762818,35.86348
3721.795096,64.84047
3721.827374,51.39469
3721.859652,75.58624
3721.891931,25.19903
3721.92421,7.322726
3721.956489,28.75548
3721.988768,76.97605
3722.021048,66.22147
3722.053328,18.23548
3722.085608,29.3738
3722.117889,-0.5116283
3722.15017,-11.43303
3722.182451,47.9905
3722.214732,30.12863
3722.247014,58.19045
3722.279296,29.93418
3722.311578,33.68915
3722.343861,-0.78604
3722.376143,39.81408
3722.408426,16.93013
3722.44071,-4.904307
3722.472993,17.98736
3722.505277,33.60415
3722.537561,6.316558
3722.569846,40.01218
3722.602131,19.04504
3722.634416,7.415792
3722.666701,13.91492
3722.698987,5.15554
3722.731272,55.73279
3722.763559,86.2963
3722.795845,59.53902
3722.828132,54.78129
3722.860419,77.88593
3722.892706,53.60818
3722.924994,25.42552
3722.957281,16.89598
3722.989569,-26.59287
3723.021858,29.67739
3723.054146,40.76839
3723.086435,57.67462
3723.118725,88.01604
3723.151014,55.51541
3723.183304,76.18125
3723.215594,32.11226
3723.247884,65.59774
3723.280175,-4.432379
3723.312466,39.3407
3723.344757,44.73638
3723.377049,6.879711
3723.40934,16.60016
3723.441632,35.43154
3723.473925,60.40734
3723.506217,25.47849
3723.53851,53.90246
3723.570803,42.57296
3723.603097,64.3708
3723.63539,70.48647
3723.667684,28.03121
3723.699979,-45.24943
3723.732273,-32.08807
3723.764568,-3.418544
3723.796863,-12.23531
3723.829159,-22.66899
3723.861454,-17.48861
3723.89375,-2.393096
3723.926046,21.23822
3723.958343,-29.52867
3723.99064,31.9483
3724.022937,39.75438
3724.055234,7.019595
3724.087532,25.97923
3724.11983,38.04485
3724.152128,22.61164
3724.184426,-42.12401
3724.216725,-61.51759
3724.249024,-34.66209
3724.281323,-3.769069
3724.313623,3.028201
3724.345923,-21.07997
3724.378223,-10.09245
3724.410523,-0.1337948
3724.442824,34.96484
3724.475125,36.26999
3724.507426,30.89702
3724.539728,44.85133
3724.57203,15.86393
3724.604332,-31.315
3724.636634,62.28973
3724.668937,54.59478
3724.70124,10.88859
3724.733543,-24.00199
3724.765847,-4.599657
3724.79815,9.007566
3724.830454,36.06724
3724.862759,36.88931
3724.895063,19.27061
3724.927368,54.98705
3724.959674,38.20906
3724.991979,64.54757
3725.024285,43.28635
3725.056591,62.59727
3725.088897,42.7562
3725.121204,-0.768819
3725.153511,91.4272
3725.185818,105.0732
3725.218125,67.47973
3725.250433,38.86954
3725.282741,46.9323
3725.315049,36.8515
3725.347358,-25.43189
3725.379667,-8.879672
3725.411976,29.53948
3725.444285,81.47392
3725.476595,11.94137
3725.508905,43.08634
3725.541215,47.90602
3725.573525,41.69183
3725.605836,2.299985
3725.638147,16.00916
3725.670459,51.22237
3725.70277,53.83216
3725.735082,30.01272
3725.767394,-2.025075
3725.799707,29.31161
3725.83202,55.08441
3725.864333,96.95316
3725.896646,49.54707
3725.92896,24.47826
3725.961274,3.501503
3725.993588,6.303845
3726.025902,50.8284
3726.058217,67.86387
3726.090532,46.70547
3726.122847,58.60805
3726.155163,40.30679
3726.187479,47.99854
3726.219795,74.14042
3726.252111,69.15498
3726.284428,60.41392
3726.316745,83.15117
3726.349062,92.53822
3726.381379,112.4652
3726.413697,94.29509
3726.446015,10.16339
3726.478334,19.07765
3726.510652,36.85268
3726.542971,-1.549792
3726.57529,-18.25768
3726.60761,55.56152
3726.63993,36.22223
3726.67225,-22.54568
3726.70457,-23.66669
3726.736891,72.9872
3726.769212,69.02853
3726.801533,50.66869
3726.833854,14.21395
3726.866176,16.52297
3726.898498,14.08258
3726.93082,32.14293
3726.963143,14.5207
3726.995466,-13.33909
3727.027789,31.82046
3727.060112,60.54885
3727.092436,109.0126
3727.12476,75.82548
3727.157084,-26.75909
3727.189409,15.25923
3727.221733,11.46227
3727.254059,-12.0885
3727.286384,-49.19886
3727.31871,-42.50626
3727.351035,-21.13483
3727.383362,10.42464
3727.415688,21.12675
3727.448015,45.50055
3727.480342,48.98788
3727.512669,16.05491
3727.544997,49.61773
3727.577325,80.11105
3727.609653,66.91956
3727.641981,4.339192
3727.67431,-29.16059
3727.706639,42.03446
3727.738969,39.95007
3727.771298,36.54428
3727.803628,25.19667
3727.835958,60.18026
3727.868289,74.49744
3727.900619,32.30502
3727.93295,107.2535
3727.965281,50.79923
3727.997613,-6.348098
3728.029945,-29.87421
3728.062277,-9.084398
3728.094609,15.02656
3728.126942,-43.10527
3728.159275,-3.531186
3728.191608,-37.80667
3728.223942,-68.15084
3728.256275,61.63474
3728.288609,53.28184
3728.320944,53.71276
3728.353278,7.237969
3728.385613,28.0193
3728.417949,20.49632
3728.450284,-3.209303
3728.48262,13.25895
3728.514956,25.94551
3728.547292,2.033132
3728.579629,94.0344
3728.611966,116.6213
3728.644303,101.1429
3728.67664,64.19246
3728.708978,67.61157
3728.741316,15.78397
3728.773654,-15.05713
3728.805993,32.03252
3728.838331,-16.5316
3728.870671,-23.97662
3728.90301,29.94902
3728.93535,17.24619
3728.96769,-10.00659
3729.00003,53.91351
3729.03237,37.48435
3729.064711,59.90051
3729.097052,3.03853
3729.129394,-50.8521
3729.161735,-2.54575
3729.194077,-9.304879
3729.226419,-5.103448
3729.258762,14.15341
3729.291105,28.59532
3729.323448,-67.76962
3729.355791,-45.48811
3729.388135,3.836765
3729.420478,-2.266422
3729.452823,-18.38732
3729.485167,5.940899
3729.517512,109.7411
3729.549857,85.9369
3729.582202,53.88199
3729.614548,-16.31504
3729.646893,18.28499
3729.67924,17.57434
3729.711586,-40.43287
3729.743933,-4.883523
3729.77628,13.65502
3729.808627,41.1282
3729.840974,57.26072
3729.873322,27.9466
3729.90567,44.26178
3729.938019,40.76939
3729.970367,35.54592
3730.002716,67.03783
3730.035065,79.40208
3730.067415,64.27383
3730.099765,9.203353
3730.132115,13.59109
3730.164465,10.68891
3730.196816,53.35634
3730.229167,16.98157
3730.261518,-2.967662
3730.293869,40.9529
3730.326221,11.09524
3730.358573,8.712855
3730.390925,26.63604
3730.423278,43.42857
3730.455631,-44.70301
3730.487984,10.83298
3730.520337,72.52514
3730.552691,37.40696
3730.585045,12.93446
3730.617399,24.26852
3730.649754,12.21286
3730.682109,-45.80754
3730.714464,-7.29051
3730.746819,29.95616
3730.779175,32.17817
3730.811531,95.42356
3730.843887,-7.411139
3730.876243,11.51402
3730.9086,-35.61232
3730.940957,-3.234542
3730.973315,48.06811
3731.005672,26.6876
3731.03803,76.61349
3731.070388,72.51204
3731.102747,128.0079
3731.135105,110.2598
3731.167465,67.63867
3731.199824,17.68588
3731.232183,40.67171
3731.264543,5.264468
3731.296903,8.329872
3731.329264,26.45573
3731.361625,58.07979
3731.393986,77.1085
3731.426347,68.04512
3731.458708,-7.451147
3731.49107,51.03551
3731.523432,-2.122792
3731.555795,-65.70061
3731.588157,17.95222
3731.62052,-26.34098
3731.652884,20.87891
3731.685247,52.1997
3731.717611,33.86792
3731.749975,9.328408
3731.782339,49.77309
3731.814704,57.14935
3731.847069,19.33863
3731.879434,26.72512
3731.9118,-30.12934
3731.944165,9.380371
3731.976531,68.30391
3732.008898,79.32368
3732.041264,40.10303
3732.073631,18.99057
3732.105998,24.81924
3732.138366,32.18831
3732.170734,27.41851
3732.203102,-0.1113276
3732.23547,41.37724
3732.267839,26.91645
3732.300207,30.93834
3732.332577,36.18156
3732.364946,142.6612
3732.397316,87.72782
3732.429686,73.83604
3732.462056,299.5141
3732.494426,973.0579
3732.526797,103.1502
3732.559168,52.23497
3732.59154,22.21937
3732.623911,-29.08848
3732.656283,-27.47653
3732.688656,-2.90349
3732.721028,-11.59243
3732.753401,23.68805
3732.785774,87.10974
3732.818147,58.73597
3732.850521,1209.161
3732.882895,322.0063
3732.915269,18.1655
3732.947643,31.28214
3732.980018,28.83134
3733.012393,-10.04005
3733.044769,-35.63521
3733.077144,31.56194
3733.10952,44.83874
3733.141896,56.53691
3733.174273,63.99136
3733.206649,14.70714
3733.239026,23.2407
3733.271404,32.0619
3733.303781,89.01754
3733.336159,78.16014
3733.368537,34.38435
3733.400916,-29.89458
3733.433294,66.56612
3733.465673,34.97789
3733.498052,40.609
3733.530432,54.6301
3733.562812,54.42064
3733.595192,78.80572
3733.627572,111.3775
3733.659953,60.68634
3733.692334,120.6585
3733.724715,97.41014
3733.757096,80.23733
3733.789478,84.82979
3733.82186,25.82011
3733.854243,38.19048
3733.886625,35.19216
3733.919008,45.10279
3733.951391,82.66434
3733.983775,0.7978869
3734.016158,-27.45583
3734.048542,-34.07088
3734.080927,68.9049
3734.113311,47.6601
3734.145696,21.14199
3734.178081,61.69869
3734.210467,53.95568
3734.242852,-6.598095
3734.275238,24.9859
3734.307625,28.05555
3734.340011,-55.50848
3734.372398,-91.34528
3734.404785,-15.39783
3734.437173,15.28245
3734.46956,11.81214
3734.501948,15.63899
3734.534336,13.48703
3734.566725,72.99696
3734.599114,55.02993
3734.631503,16.91698
3734.663892,-29.71373
3734.696282,0.6024416
3734.728672,10.37454
3734.761062,38.59557
3734.793452,25.07443
3734.825843,11.12675
3734.858234,82.52968
3734.890626,68.38062
3734.923017,31.42887
3734.955409,50.96803
3734.987801,54.62967
3735.020194,17.43796
3735.052586,21.64961
3735.084979,-6.667381
3735.117373,-15.71331
3735.149766,-44.84911
3735.18216,20.70591
3735.214554,37.4505
3735.246949,38.17606
3735.279343,24.8955
3735.311738,-3.884952
3735.344134,41.8609
3735.376529,25.80554
3735.408925,21.45665
3735.441321,-29.53164
3735.473717,-21.37469
3735.506114,12.08178
3735.538511,-18.79205
3735.570908,-5.838472
3735.603306,4.054718
3735.635703,2.414092
3735.668101,-23.98772
3735.7005,6.153677
3735.732898,45.68898
3735.765297,96.56297
3735.797697,48.71868
3735.830096,75.03282
3735.862496,108.2113
3735.894896,68.73238
3735.927296,72.05082
3735.959697,32.86083
3735.992098,-1.964464
3736.024499,-7.955893
3736.0569,13.1484
3736.089302,121.5602
3736.121704,63.24212
3736.154106,39.7205
3736.186509,49.2321
3736.218912,101.4054
3736.251315,64.60363
3736.283718,64.92587
3736.316122,29.72276
3736.348526,42.49349
3736.38093,22.21886
3736.413334,49.37519
3736.445739,38.16132
3736.478144,79.7725
3736.51055,12.41822
3736.542955,24.27729
3736.575361,43.24783
3736.607768,54.91169
3736.640174,37.65671
3736.672581,47.9357
3736.704988,34.76155
3736.737395,12.43181
3736.769803,1.940038
3736.802211,77.55779
3736.834619,78.29408
3736.867027,41.85432
3736.899436,18.70772
3736.931845,5.64816
3736.964254,63.87452
3736.996664,75.10418
3737.029074,51.7702
3737.061484,8.978706
3737.093894,19.72186
3737.126305,40.60917
3737.158716,29.31093
3737.191127,-18.05063
3737.223539,-14.87442
3737.255951,55.65363
3737.288363,81.19571
3737.320775,0.4869995
3737.353188,3.198557
3737.385601,6.732093
3737.418014,22.3091
3737.450428,24.5754
3737.482842,129.5324
3737.515256,125.7253
3737.54767,-3.70698
3737.580085,46.57024
3737.6125,57.36326
3737.644915,84.8063
3737.67733,101.5214
3737.709746,29.10075
3737.742162,-42.21841
3737.774578,-2.261167
3737.806995,52.76858
3737.839412,18.76282
3737.871829,29.40911
3737.904247,24.087
3737.936664,64.23039
3737.969082,93.13271
3738.001501,114.7302
3738.033919,66.79819
3738.066338,26.78181
3738.098757,-38.74678
3738.131177,-19.80253
3738.163596,-10.64284
3738.196016,-13.11307
3738.228437,22.35351
3738.260857,22.06698
3738.293278,-26.07641
3738.325699,-2.08104
3738.35812,65.2223
3738.390542,28.64236
3738.422964,-38.46994
3738.455386,27.74656
3738.487809,20.59234
3738.520232,22.63845
3738.552655,9.781927
3738.585078,61.04375
3738.617502,-4.342462
3738.649926,-97.06374
3738.68235,-80.65553
3738.714774,-6.549025
3738.747199,25.31039
3738.779624,2.931662
3738.812049,-5.056578
3738.844475,38.58014
3738.876901,-26.27677
3738.909327,88.40157
3738.941754,99.92723
3738.97418,65.952
3739.006607,51.7409
3739.039035,67.68551
3739.071462,39.83096
3739.10389,16.34456
3739.136318,35.70484
3739.168747,50.81541
3739.201175,47.04913
3739.233604,-15.37806
3739.266034,87.71159
3739.298463,75.81809
3739.330893,61.34027
3739.363323,92.00371
3739.395753,27.67797
3739.428184,56.10329
3739.460615,-67.8062
3739.493046,-36.77598
3739.525478,12.96319
3739.55791,93.6571
3739.590342,21.33341
3739.622774,-11.05549
3739.655207,-10.54837
3739.68764,-33.30426
3739.720073,72.07768
3739.752506,35.19667
3739.78494,86.21891
3739.817374,5.094761
3739.849809,19.7375
3739.882243,-30.97916
3739.914678,13.94768
3739.947113,22.72927
3739.979549,-10.46263
3740.011984,-14.86617
3740.04442,3.178265
3740.076857,-1.576543
3740.109293,-20.6292
3740.14173,3.061604
3740.174167,23.96537
3740.206605,16.28597
3740.239042,5.310308
3740.27148,20.06475
3740.303919,58.59039
3740.336357,44.5821
3740.368796,80.62665
3740.401235,65.71346
3740.433675,-10.50648
3740.466114,-5.538723
3740.498554,9.22791
3740.530994,7.820332
3740.563435,58.90068
3740.595876,142.4612
3740.628317,70.91291
3740.660758,100.1223
3740.6932,31.46258
3740.725642,63.52394
3740.758084,98.25642
3740.790526,12.30247
3740.822969,-47.933
3740.855412,11.50654
3740.887856,45.27636
3740.920299,6.934007
3740.952743,22.30326
3740.985187,22.70592
3741.017632,-14.66937
3741.050076,-5.472386
3741.082521,-34.66052
3741.114967,36.87544
3741.147412,49.757
3741.179858,-41.0178
3741.212304,12.14006
3741.244751,7.627972
3741.277198,-34.40551
3741.309645,-51.01332
3741.342092,0.9788949
3741.374539,19.99648
3741.406987,36.65815
3741.439435,-2.500321
3741.471884,8.646992
3741.504332,51.28809
3741.536781,68.18126
3741.569231,22.5447
3741.60168,5.83481
3741.63413,43.47758
3741.66658,17.23396
3741.69903,-67.90762
3741.731481,-26.02473
3741.763932,35.92957
3741.796383,0.69481
3741.828835,32.83835
3741.861286,19.64337
3741.893738,1.433509
3741.926191,3.279617
3741.958643,2.636543
3741.991096,11.12411
3742.023549,0.461241
3742.056003,-10.51195
3742.088457,13.70421
3742.120911,51.45985
3742.153365,15.55592
3742.18582,17.80987
3742.218274,24.90718
3742.25073,-1.770148
3742.283185,1.162334
3742.315641,26.3397
3742.348097,32.47933
3742.380553,95.53026
3742.41301,108.1424
3742.445466,114.6783
3742.477924,135.135
3742.510381,113.1535
3742.542839,70.12371
3742.575297,93.03253
3742.607755,62.04517
3742.640213,72.68204
3742.672672,64.2237
3742.705131,14.25166
3742.737591,-13.16515
3742.77005,3.464357
3742.80251,5.645081
3742.83497,37.08668
3742.867431,33.0887
3742.899892,29.76454
3742.932353,22.64502
3742.964814,17.5936
3742.997276,30.52885
3743.029738,33.09911
3743.0622,34.58382
3743.094662,37.84315
3743.127125,0.06677145
3743.159588,-13.44253
3743.192051,1.643431
3743.224515,10.32953
3743.256979,19.32432
3743.289443,30.83614
3743.321908,-9.904988
3743.354372,35.39206
3743.386837,30.6321
3743.419303,84.90991
3743.451768,25.35562
3743.484234,71.48071
3743.5167,36.86857
3743.549167,49.78514
3743.581633,8.960251
3743.6141,35.17785
3743.646567,82.20458
3743.679035,-10.31157
3743.711503,-96.3783
3743.743971,-159.6927
3743.776439,-57.59874
3743.808908,-62.20866
3743.841377,32.75581
3743.873846,17.91232
3743.906316,-5.394547
3743.938785,74.43612
3743.971256,96.92401
3744.003726,49.99318
3744.036197,-6.186199
3744.068667,-28.56284
3744.101139,-12.81753
3744.13361,-42.85279
3744.166082,5.792233
3744.198554,34.02377
3744.231026,-18.2374
3744.263499,35.08459
3744.295972,16.90096
3744.328445,28.96112
3744.360918,61.94332
3744.393392,5.516408
3744.425866,-4.886863
3744.45834,42.39936
3744.490815,76.71779
3744.52329,72.64755
3744.555765,42.65208
3744.58824,-1.311959
3744.620716,14.3766
3744.653192,11.30259
3744.685668,16.61836
3744.718145,1.620328
3744.750622,-27.87086
3744.783099,-1.363728
3744.815576,79.39692
3744.848054,53.54665
3744.880532,32.05262
3744.91301,25.76272
3744.945489,-6.63379
3744.977967,29.72394
3745.010447,91.24732
3745.042926,33.41029
3745.075406,52.91716
3745.107886,62.83789
3745.140366,3.699068
3745.172846,92.62527
3745.205327,20.58801
3745.237808,-60.31885
3745.270289,-32.6095
3745.302771,21.50908
3745.335253,61.31148
3745.367735,83.4377
3745.400218,53.04009
3745.4327,42.7866
3745.465183,39.27139
3745.497667,-14.07985
3745.53015,-39.00839
3745.562634,24.84638
3745.595118,49.47313
3745.627603,34.01511
3745.660087,15.02129
3745.692572,-25.47876
3745.725058,12.18739
3745.757543,33.06161
3745.790029,3.862607
3745.822515,-15.26226
3745.855002,-48.11327
3745.887488,5.331712
3745.919975,6.791174
3745.952463,33.54747
3745.98495,41.29243
3746.017438,15.9677
3746.049926,43.87505
3746.082414,80.9764
3746.114903,78.29218
3746.147392,48.27544
3746.179881,10.18115
3746.212371,52.66002
3746.244861,67.90678
3746.277351,40.37551
3746.309841,-68.56347
3746.342332,-13.66017
3746.374823,51.48374
3746.407314,52.05113
3746.439805,80.99908
3746.472297,33.50554
3746.504789,7.757298
3746.537281,-30.37167
3746.569774,-9.934026
3746.602267,-15.08749
3746.63476,13.86758
3746.667254,-45.9832
3746.699747,-10.16429
3746.732241,-41.06004
3746.764736,26.79848
3746.79723,80.26034
3746.829725,72.89577
3746.86222,105.2995
3746.894716,101.1542
3746.927211,64.17525
3746.959707,-3.139623
3746.992204,51.77475
3747.0247,35.60805
3747.057197,-41.49968
3747.089694,-8.544092
3747.122191,-54.04497
3747.154689,-63.24976
3747.187187,14.33105
3747.219685,37.68386
3747.252184,20.95276
3747.284683,9.896976
3747.317182,15.76752
3747.349681,23.75877
3747.382181,6.895936
3747.414681,23.51216
3747.447181,51.72616
3747.479681,49.33214
3747.512182,31.52102
3747.544683,62.34681
3747.577185,74.29029
3747.609686,-5.764159
3747.642188,7.363092
3747.67469,43.22549
3747.707193,76.94921
3747.739696,31.09833
3747.772199,43.9448
3747.804702,23.40235
3747.837206,-11.86166
3747.869709,-16.41063
3747.902214,-76.57929
3747.934718,33.66167
3747.967223,65.65303
3747.999728,65.20566
3748.032233,15.27926
3748.064739,28.7969
3748.097245,14.52616
3748.129751,14.45972
3748.162257,-27.27032
3748.194764,-44.62183
3748.227271,7.221386
3748.259778,21.54374
3748.292286,38.5664
3748.324793,-49.08796
3748.357302,12.6674
3748.38981,65.64251
3748.422319,25.86942
3748.454828,62.92331
3748.487337,83.51472
3748.519846,-3.454386
3748.552356,12.4639
3748.584866,9.615094
3748.617377,58.94728
3748.649887,28.21716
3748.682398,20.77418
3748.714909,23.54955
3748.747421,36.45851
3748.779933,33.1809
3748.812445,69.46635
3748.844957,79.34216
3748.87747,-3.088937
3748.909983,-9.621089
3748.942496,25.43819
3748.975009,82.49888
3749.007523,110.2491
3749.040037,50.09103
3749.072551,38.8867
3749.105066,94.97675
3749.137581,75.29367
3749.170096,76.73417
3749.202611,52.53562
3749.235127,-49.11673
3749.267643,-17.31193
3749.300159,-11.733
3749.332676,-4.935987
3749.365193,-9.69192
3749.39771,-31.55182
3749.430227,-9.256645
3749.462745,-15.06122
3749.495263,24.70229
3749.527781,6.564781
3749.5603,-40.42345
3749.592819,2.634442
3749.625338,19.60655
3749.657857,22.85872
3749.690377,36.95069
3749.722897,-20.5858
3749.755417,-60.72765
3749.787938,-1.620951
3749.820458,-25.08486
3749.852979,30.87677
3749.885501,83.58054
3749.918022,166.5683
3749.950544,111.7573
3749.983067,24.10565
3750.015589,55.1048
3750.048112,114.6589
3750.080635,72.96223
3750.113158,27.31361
3750.145682,30.59267
3750.178206,-3.532547
3750.21073,-67.67126
3750.243254,-18.56184
3750.275779,38.49862
3750.308304,-22.16853
3750.34083,-2.846137
3750.373355,25.68979
3750.405881,27.46486
3750.438407,46.3881
3750.470934,59.17828
