wavelength,flux
7632.013783,1.715047E-16
7633.451418,1.716218E-16
7634.889053,1.736321E-16
7636.326688,1.711222E-16
7637.764323,1.717553E-16
7639.201958,1.727917E-16
7640.639593,1.684502E-16
7642.077228,1.690033E-16
7643.514863,1.743738E-16
7644.952499,1.759089E-16
7646.390134,1.719896E-16
7647.827769,1.725086E-16
7649.265404,1.748941E-16
7650.703039,1.749924E-16
7652.140674,1.751409E-16
7653.578309,1.790582E-16
7655.015944,1.780215E-16
7656.453579,1.755349E-16
7657.891214,1.755101E-16
7659.328849,1.768018E-16
7660.766484,1.777787E-16
7662.204119,1.774089E-16
7663.641754,1.751533E-16
7665.079389,1.730713E-16
7666.517025,1.747440E-16
7667.95466,1.758925E-16
7669.392295,1.759574E-16
7670.82993,1.761687E-16
7672.267565,1.762462E-16
7673.7052,1.763508E-16
7675.142835,1.770480E-16
7676.58047,1.767984E-16
7678.018105,1.749664E-16
7679.45574,1.762176E-16
7680.893375,1.774918E-16
7682.33101,1.759170E-16
7683.768645,1.733705E-16
7685.20628,1.739712E-16
7686.643915,1.745183E-16
7688.08155,1.748874E-16
7689.519186,1.747859E-16
7690.956821,1.719563E-16
7692.394456,1.708795E-16
7693.832091,1.746060E-16
7695.269726,1.778539E-16
7696.707361,1.745271E-16
7698.144996,1.726944E-16
7699.582631,1.730485E-16
7701.020266,1.736783E-16
7702.457901,1.739574E-16
7703.895536,1.742719E-16
7705.333171,1.737030E-16
7706.770806,1.747107E-16
7708.208441,1.775687E-16
7709.646076,1.779418E-16
7711.083712,1.783840E-16
7712.521347,1.786792E-16
7713.958982,1.774888E-16
7715.396617,1.754746E-16
7716.834252,1.750870E-16
7718.271887,1.779525E-16
7719.709522,1.800478E-16
7721.147157,1.778044E-16
7722.584792,1.769455E-16
7724.022427,1.797820E-16
7725.460062,1.815209E-16
7726.897697,1.797139E-16
7728.335332,1.800197E-16
7729.772967,1.804288E-16
7731.210602,1.793819E-16
7732.648237,1.767174E-16
7734.085873,1.735019E-16
7735.523508,1.732453E-16
7736.961143,1.760224E-16
7738.398778,1.780421E-16
7739.836413,1.767459E-16
7741.274048,1.757893E-16
7742.711683,1.735562E-16
7744.149318,1.721286E-16
7745.586953,1.741638E-16
7747.024588,1.765794E-16
7748.462223,1.791813E-16
7749.899858,1.809703E-16
7751.337493,1.802547E-16
7752.775128,1.776320E-16
7754.212763,1.790052E-16
7755.650398,1.797615E-16
7757.088034,1.777161E-16
7758.525669,1.777195E-16
7759.963304,1.804430E-16
7761.400939,1.813664E-16
7762.838574,1.800167E-16
7764.276209,1.793886E-16
7765.713844,1.793956E-16
7767.151479,1.782350E-16
7768.589114,1.783470E-16
7770.026749,1.807504E-16
7771.464384,1.813037E-16
7772.902019,1.806917E-16
7774.339654,1.798447E-16
7775.777289,1.788345E-16
7777.214924,1.777944E-16
7778.65256,1.782661E-16
7780.090195,1.804602E-16
7781.52783,1.814073E-16
7782.965465,1.787929E-16
7784.4031,1.759569E-16
7785.840735,1.757683E-16
7787.27837,1.770634E-16
7788.716005,1.777406E-16
7790.15364,1.785709E-16
7791.591275,1.804853E-16
7793.02891,1.813451E-16
7794.466545,1.788752E-16
7795.90418,1.748419E-16
7797.341815,1.755677E-16
7798.77945,1.762184E-16
7800.217085,1.744305E-16
7801.654721,1.746493E-16
7803.092356,1.780557E-16
7804.529991,1.771569E-16
7805.967626,1.743461E-16
7807.405261,1.751189E-16
7808.842896,1.750706E-16
7810.280531,1.774877E-16
7811.718166,1.797283E-16
7813.155801,1.782661E-16
7814.593436,1.759271E-16
7816.031071,1.779042E-16
7817.468706,1.801278E-16
7818.906341,1.805929E-16
7820.343976,1.828133E-16
7821.781611,1.856897E-16
7823.219247,1.849663E-16
7824.656882,1.807346E-16
7826.094517,1.774237E-16
7827.532152,1.776274E-16
7828.969787,1.773065E-16
7830.407422,1.763327E-16
7831.845057,1.761408E-16
7833.282692,1.754469E-16
7834.720327,1.753309E-16
7836.157962,1.760942E-16
7837.595597,1.774485E-16
7839.033232,1.789319E-16
7840.470867,1.795106E-16
7841.908502,1.783067E-16
7843.346137,1.771401E-16
7844.783772,1.777610E-16
7846.221408,1.776533E-16
7847.659043,1.770092E-16
7849.096678,1.779375E-16
7850.534313,1.812567E-16
7851.971948,1.840317E-16
7853.409583,1.809415E-16
7854.847218,1.790241E-16
7856.284853,1.807612E-16
7857.722488,1.787240E-16
7859.160123,1.789949E-16
7860.597758,1.791099E-16
7862.035393,1.779942E-16
7863.473028,1.779216E-16
7864.910663,1.761612E-16
7866.348298,1.754006E-16
7867.785933,1.768924E-16
7869.223569,1.781378E-16
7870.661204,1.765084E-16
7872.098839,1.762661E-16
7873.536474,1.761131E-16
7874.974109,1.749049E-16
7876.411744,1.760897E-16
7877.849379,1.776196E-16
7879.287014,1.777390E-16
7880.724649,1.776209E-16
7882.162284,1.789209E-16
7883.599919,1.790328E-16
7885.037554,1.785439E-16
7886.475189,1.780891E-16
7887.912824,1.777403E-16
7889.350459,1.782265E-16
7890.788095,1.784094E-16
7892.22573,1.772189E-16
7893.663365,1.758000E-16
7895.101,1.762548E-16
7896.538635,1.752585E-16
7897.97627,1.747885E-16
7899.413905,1.754783E-16
7900.85154,1.742654E-16
7902.289175,1.728062E-16
7903.72681,1.735449E-16
7905.164445,1.748988E-16
7906.60208,1.744339E-16
7908.039715,1.748808E-16
7909.47735,1.754161E-16
7910.914985,1.752872E-16
7912.35262,1.749953E-16
7913.790256,1.754950E-16
7915.227891,1.776914E-16
7916.665526,1.763773E-16
7918.103161,1.721713E-16
7919.540796,1.727593E-16
7920.978431,1.732265E-16
7922.416066,1.732569E-16
7923.853701,1.721706E-16
7925.291336,1.692573E-16
7926.728971,1.697226E-16
7928.166606,1.724432E-16
7929.604241,1.730612E-16
7931.041876,1.703123E-16
7932.479511,1.683878E-16
7933.917146,1.678172E-16
7935.354782,1.678500E-16
7936.792417,1.682641E-16
7938.230052,1.692757E-16
7939.667687,1.695064E-16
7941.105322,1.682938E-16
7942.542957,1.676104E-16
7943.980592,1.690949E-16
7945.418227,1.689259E-16
7946.855862,1.687554E-16
7948.293497,1.686052E-16
7949.731132,1.674647E-16
7951.168767,1.677852E-16
7952.606402,1.678946E-16
7954.044037,1.676576E-16
7955.481672,1.667101E-16
7956.919307,1.638476E-16
7958.356943,1.651918E-16
7959.794578,1.662363E-16
7961.232213,1.644586E-16
7962.669848,1.651042E-16
7964.107483,1.675485E-16
7965.545118,1.673870E-16
7966.982753,1.650944E-16
7968.420388,1.641374E-16
7969.858023,1.630722E-16
7971.295658,1.637193E-16
7972.733293,1.651626E-16
7974.170928,1.646849E-16
7975.608563,1.623935E-16
7977.046198,1.629458E-16
7978.483833,1.635039E-16
7979.921468,1.606217E-16
7981.359104,1.577200E-16
7982.796739,1.609559E-16
7984.234374,1.635960E-16
7985.672009,1.626096E-16
7987.109644,1.627220E-16
7988.547279,1.639773E-16
7989.984914,1.661749E-16
7991.422549,1.681314E-16
7992.860184,1.694013E-16
7994.297819,1.707089E-16
7995.735454,1.665856E-16
7997.173089,1.622879E-16
7998.610724,1.626856E-16
8000.048359,1.625546E-16
8001.485994,1.600938E-16
8002.92363,1.584587E-16
8004.361265,1.579018E-16
8005.7989,1.559432E-16
8007.236535,1.561462E-16
8008.67417,1.570084E-16
8010.111805,1.576944E-16
8011.54944,1.597090E-16
8012.987075,1.632401E-16
8014.42471,1.628216E-16
8015.862345,1.589124E-16
8017.29998,1.570550E-16
8018.737615,1.596143E-16
8020.17525,1.589380E-16
8021.612885,1.584715E-16
8023.05052,1.598245E-16
8024.488155,1.577991E-16
8025.925791,1.565776E-16
8027.363426,1.599167E-16
8028.801061,1.616886E-16
8030.238696,1.565549E-16
8031.676331,1.554495E-16
8033.113966,1.564243E-16
8034.551601,1.568152E-16
8035.989236,1.572951E-16
8037.426871,1.585121E-16
8038.864506,1.575840E-16
8040.302141,1.551254E-16
8041.739776,1.537884E-16
8043.177411,1.541657E-16
8044.615046,1.533258E-16
8046.052681,1.547629E-16
8047.490317,1.583332E-16
8048.927952,1.597320E-16
8050.365587,1.603310E-16
8051.803222,1.596113E-16
8053.240857,1.578833E-16
8054.678492,1.569111E-16
8056.116127,1.577786E-16
8057.553762,1.574808E-16
8058.991397,1.560857E-16
8060.429032,1.549370E-16
8061.866667,1.542910E-16
8063.304302,1.565787E-16
8064.741937,1.579306E-16
8066.179572,1.570058E-16
8067.617207,1.564186E-16
8069.054842,1.536896E-16
8070.492478,1.522894E-16
8071.930113,1.527399E-16
8073.367748,1.537348E-16
8074.805383,1.575519E-16
8076.243018,1.575842E-16
8077.680653,1.563361E-16
8079.118288,1.572083E-16
8080.555923,1.554833E-16
8081.993558,1.547267E-16
8083.431193,1.537407E-16
8084.868828,1.535142E-16
8086.306463,1.569723E-16
8087.744098,1.560531E-16
8089.181733,1.555035E-16
8090.619368,1.573932E-16
8092.057003,1.583595E-16
8093.494639,1.598733E-16
8094.932274,1.595587E-16
8096.369909,1.593680E-16
8097.807544,1.606761E-16
8099.245179,1.591531E-16
8100.682814,1.574691E-16
8102.120449,1.576445E-16
8103.558084,1.590421E-16
8104.995719,1.596060E-16
8106.433354,1.581886E-16
8107.870989,1.576349E-16
8109.308624,1.582010E-16
8110.746259,1.584163E-16
8112.183894,1.614804E-16
8113.621529,1.618761E-16
8115.059165,1.597284E-16
8116.4968,1.592005E-16
8117.934435,1.593988E-16
8119.37207,1.605119E-16
8120.809705,1.611117E-16
8122.24734,1.601675E-16
8123.684975,1.592499E-16
8125.12261,1.609542E-16
8126.560245,1.615800E-16
8127.99788,1.603898E-16
8129.435515,1.605748E-16
8130.87315,1.589768E-16
8132.310785,1.565586E-16
8133.74842,1.560427E-16
8135.186055,1.572396E-16
8136.62369,1.562357E-16
8138.061326,1.567058E-16
8139.498961,1.585701E-16
8140.936596,1.587977E-16
8142.374231,1.576114E-16
8143.811866,1.600445E-16
8145.249501,1.606760E-16
8146.687136,1.580267E-16
8148.124771,1.586034E-16
8149.562406,1.587112E-16
8151.000041,1.591966E-16
8152.437676,1.607937E-16
8153.875311,1.623753E-16
8155.312946,1.637838E-16
8156.750581,1.641273E-16
8158.188216,1.622769E-16
8159.625852,1.591721E-16
8161.063487,1.578575E-16
8162.501122,1.568067E-16
8163.938757,1.585166E-16
8165.376392,1.608287E-16
8166.814027,1.579153E-16
8168.251662,1.602292E-16
8169.689297,1.626410E-16
8171.126932,1.621593E-16
8172.564567,1.629172E-16
8174.002202,1.618501E-16
8175.439837,1.609538E-16
8176.877472,1.608697E-16
8178.315107,1.611357E-16
8179.752742,1.628666E-16
8181.190377,1.620546E-16
8182.628013,1.589264E-16
8184.065648,1.575312E-16
8185.503283,1.595947E-16
8186.940918,1.590385E-16
8188.378553,1.592396E-16
8189.816188,1.614674E-16
8191.253823,1.617251E-16
8192.691458,1.628964E-16
8194.129093,1.623733E-16
8195.566728,1.609158E-16
8197.004363,1.610509E-16
8198.441998,1.602562E-16
8199.879633,1.614147E-16
8201.317268,1.622632E-16
8202.754903,1.614559E-16
8204.192538,1.632111E-16
8205.630174,1.622612E-16
8207.067809,1.607232E-16
8208.505444,1.613214E-16
8209.943079,1.623781E-16
8211.380714,1.644845E-16
8212.818349,1.643672E-16
8214.255984,1.620953E-16
8215.693619,1.610724E-16
8217.131254,1.614319E-16
8218.568889,1.614379E-16
8220.006524,1.602786E-16
8221.444159,1.589302E-16
8222.881794,1.589094E-16
8224.319429,1.597177E-16
8225.757064,1.612286E-16
8227.1947,1.619479E-16
8228.632335,1.602513E-16
8230.06997,1.605761E-16
8231.507605,1.606954E-16
8232.94524,1.611016E-16
8234.382875,1.645107E-16
8235.82051,1.653803E-16
8237.258145,1.644791E-16
8238.69578,1.635157E-16
8240.133415,1.629085E-16
8241.57105,1.627941E-16
8243.008685,1.621324E-16
8244.44632,1.606977E-16
8245.883955,1.591120E-16
8247.32159,1.577693E-16
8248.759225,1.559135E-16
8250.196861,1.550275E-16
8251.634496,1.555915E-16
8253.072131,1.560681E-16
8254.509766,1.561326E-16
8255.947401,1.560903E-16
8257.385036,1.572474E-16
8258.822671,1.593506E-16
8260.260306,1.590528E-16
8261.697941,1.585334E-16
8263.135576,1.590034E-16
8264.573211,1.593917E-16
8266.010846,1.590402E-16
8267.448481,1.608571E-16
8268.886116,1.600736E-16
8270.323751,1.556998E-16
8271.761387,1.539750E-16
8273.199022,1.536766E-16
8274.636657,1.519261E-16
8276.074292,1.514690E-16
8277.511927,1.550010E-16
8278.949562,1.553260E-16
8280.387197,1.545697E-16
8281.824832,1.551514E-16
8283.262467,1.555062E-16
8284.700102,1.527611E-16
8286.137737,1.497815E-16
8287.575372,1.488404E-16
8289.013007,1.501128E-16
8290.450642,1.520391E-16
8291.888277,1.517547E-16
8293.325912,1.515692E-16
8294.763548,1.535621E-16
8296.201183,1.561654E-16
8297.638818,1.564687E-16
8299.076453,1.538007E-16
8300.514088,1.512941E-16
8301.951723,1.506185E-16
8303.389358,1.485124E-16
8304.826993,1.494720E-16
8306.264628,1.517607E-16
8307.702263,1.523135E-16
8309.139898,1.527973E-16
8310.577533,1.520086E-16
8312.015168,1.509688E-16
8313.452803,1.496945E-16
8314.890438,1.474927E-16
8316.328074,1.477323E-16
8317.765709,1.489422E-16
8319.203344,1.490921E-16
8320.640979,1.485738E-16
8322.078614,1.492474E-16
8323.516249,1.503291E-16
8324.953884,1.515949E-16
8326.391519,1.529295E-16
8327.829154,1.528679E-16
8329.266789,1.497738E-16
8330.704424,1.477119E-16
8332.142059,1.482189E-16
8333.579694,1.476181E-16
8335.017329,1.465753E-16
8336.454964,1.468938E-16
8337.892599,1.473874E-16
8339.330235,1.457756E-16
8340.76787,1.441742E-16
8342.205505,1.477635E-16
8343.64314,1.484084E-16
8345.080775,1.418134E-16
8346.51841,1.425047E-16
8347.956045,1.464785E-16
8349.39368,1.495483E-16
8350.831315,1.513154E-16
8352.26895,1.525180E-16
8353.706585,1.526547E-16
8355.14422,1.513595E-16
8356.581855,1.493561E-16
8358.01949,1.484554E-16
8359.457125,1.499501E-16
8360.89476,1.488487E-16
8362.332396,1.463871E-16
8363.770031,1.463640E-16
8365.207666,1.458178E-16
8366.645301,1.458208E-16
8368.082936,1.456424E-16
8369.520571,1.445693E-16
8370.958206,1.440013E-16
8372.395841,1.436235E-16
8373.833476,1.433525E-16
8375.271111,1.437039E-16
8376.708746,1.446585E-16
8378.146381,1.441549E-16
8379.584016,1.402962E-16
8381.021651,1.368506E-16
8382.459286,1.386710E-16
8383.896922,1.429678E-16
8385.334557,1.437057E-16
8386.772192,1.412607E-16
8388.209827,1.401232E-16
8389.647462,1.415013E-16
8391.085097,1.406054E-16
8392.522732,1.418777E-16
8393.960367,1.450345E-16
8395.398002,1.429903E-16
8396.835637,1.435288E-16
8398.273272,1.451573E-16
8399.710907,1.441298E-16
8401.148542,1.416194E-16
8402.586177,1.421496E-16
8404.023812,1.408798E-16
8405.461447,1.376287E-16
8406.899083,1.367986E-16
8408.336718,1.390647E-16
8409.774353,1.393395E-16
8411.211988,1.389803E-16
8412.649623,1.399112E-16
8414.087258,1.401658E-16
8415.524893,1.420206E-16
8416.962528,1.426396E-16
8418.400163,1.414477E-16
8419.837798,1.410654E-16
8421.275433,1.403064E-16
8422.713068,1.431777E-16
8424.150703,1.440357E-16
8425.588338,1.389595E-16
8427.025973,1.402592E-16
8428.463609,1.448466E-16
8429.901244,1.458433E-16
8431.338879,1.433450E-16
8432.776514,1.430578E-16
8434.214149,1.392857E-16
8435.651784,1.361679E-16
8437.089419,1.372418E-16
8438.527054,1.387865E-16
8439.964689,1.382486E-16
8441.402324,1.356089E-16
8442.839959,1.347297E-16
8444.277594,1.380475E-16
8445.715229,1.409336E-16
8447.152864,1.405087E-16
8448.590499,1.387186E-16
8450.028134,1.390296E-16
8451.46577,1.415197E-16
8452.903405,1.420985E-16
8454.34104,1.399561E-16
8455.778675,1.380104E-16
8457.21631,1.384939E-16
8458.653945,1.379051E-16
8460.09158,1.368225E-16
8461.529215,1.367297E-16
8462.96685,1.378450E-16
8464.404485,1.399045E-16
8465.84212,1.403983E-16
8467.279755,1.387127E-16
8468.71739,1.359858E-16
8470.155025,1.331933E-16
8471.59266,1.323893E-16
8473.030295,1.332703E-16
8474.467931,1.342964E-16
8475.905566,1.346025E-16
8477.343201,1.339622E-16
8478.780836,1.329641E-16
8480.218471,1.312689E-16
8481.656106,1.296364E-16
8483.093741,1.327315E-16
8484.531376,1.339103E-16
8485.969011,1.328544E-16
8487.406646,1.328978E-16
8488.844281,1.301597E-16
8490.281916,1.288065E-16
8491.719551,1.314811E-16
8493.157186,1.341229E-16
8494.594821,1.309895E-16
8496.032457,1.296980E-16
8497.470092,1.309120E-16
8498.907727,1.312013E-16
8500.345362,1.301156E-16
8501.782997,1.313675E-16
8503.220632,1.319130E-16
8504.658267,1.311356E-16
8506.095902,1.311392E-16
8507.533537,1.306752E-16
8508.971172,1.315896E-16
8510.408807,1.342321E-16
8511.846442,1.363485E-16
8513.284077,1.358049E-16
8514.721712,1.354385E-16
8516.159347,1.358366E-16
8517.596982,1.355256E-16
8519.034618,1.338441E-16
8520.472253,1.326724E-16
8521.909888,1.321119E-16
8523.347523,1.320958E-16
8524.785158,1.323127E-16
8526.222793,1.311647E-16
8527.660428,1.320190E-16
8529.098063,1.351660E-16
8530.535698,1.376367E-16
8531.973333,1.379427E-16
8533.410968,1.378487E-16
8534.848603,1.371528E-16
8536.286238,1.352345E-16
8537.723873,1.326328E-16
8539.161508,1.286010E-16
8540.599144,1.261541E-16
8542.036779,1.294130E-16
8543.474414,1.364038E-16
8544.912049,1.357148E-16
8546.349684,1.332708E-16
8547.787319,1.322712E-16
8549.224954,1.304364E-16
8550.662589,1.295045E-16
8552.100224,1.301983E-16
8553.537859,1.301997E-16
8554.975494,1.289320E-16
8556.413129,1.296363E-16
8557.850764,1.316272E-16
8559.288399,1.319884E-16
8560.726034,1.316232E-16
8562.163669,1.335632E-16
8563.601305,1.339713E-16
8565.03894,1.353308E-16
8566.476575,1.362631E-16
8567.91421,1.339710E-16
8569.351845,1.332710E-16
8570.78948,1.327160E-16
8572.227115,1.324348E-16
8573.66475,1.326267E-16
8575.102385,1.312525E-16
8576.54002,1.317999E-16
8577.977655,1.332340E-16
8579.41529,1.345962E-16
8580.852925,1.363124E-16
8582.29056,1.326666E-16
8583.728195,1.308784E-16
8585.16583,1.321886E-16
8586.603466,1.312891E-16
8588.041101,1.325394E-16
8589.478736,1.340769E-16
8590.916371,1.333721E-16
8592.354006,1.310617E-16
8593.791641,1.300053E-16
8595.229276,1.293397E-16
8596.666911,1.301004E-16
8598.104546,1.309996E-16
8599.542181,1.287121E-16
8600.979816,1.291083E-16
8602.417451,1.299098E-16
8603.855086,1.285204E-16
8605.292721,1.268352E-16
8606.730356,1.262957E-16
8608.167992,1.261315E-16
8609.605627,1.277657E-16
8611.043262,1.307575E-16
8612.480897,1.296002E-16
8613.918532,1.315819E-16
8615.356167,1.342432E-16
8616.793802,1.326053E-16
8618.231437,1.302823E-16
8619.669072,1.295696E-16
8621.106707,1.295267E-16
8622.544342,1.299295E-16
8623.981977,1.314641E-16
8625.419612,1.310191E-16
8626.857247,1.301457E-16
8628.294882,1.293560E-16
8629.732517,1.275564E-16
8631.170153,1.257182E-16
8632.607788,1.232312E-16
8634.045423,1.237888E-16
8635.483058,1.275320E-16
8636.920693,1.268580E-16
8638.358328,1.247142E-16
8639.795963,1.247857E-16
8641.233598,1.260115E-16
8642.671233,1.248885E-16
8644.108868,1.238940E-16
8645.546503,1.248116E-16
8646.984138,1.258341E-16
8648.421773,1.253854E-16
8649.859408,1.272651E-16
8651.297043,1.290743E-16
8652.734679,1.290878E-16
8654.172314,1.276843E-16
8655.609949,1.252861E-16
8657.047584,1.235268E-16
8658.485219,1.235789E-16
8659.922854,1.245168E-16
8661.360489,1.242211E-16
8662.798124,1.234003E-16
8664.235759,1.237378E-16
8665.673394,1.248371E-16
8667.111029,1.246826E-16
8668.548664,1.233786E-16
8669.986299,1.229573E-16
8671.423934,1.244441E-16
8672.861569,1.259106E-16
8674.299204,1.240876E-16
8675.73684,1.222463E-16
8677.174475,1.235287E-16
8678.61211,1.250575E-16
8680.049745,1.212758E-16
8681.48738,1.194035E-16
8682.925015,1.207813E-16
8684.36265,1.219740E-16
8685.800285,1.208699E-16
8687.23792,1.194085E-16
8688.675555,1.178035E-16
8690.11319,1.166426E-16
8691.550825,1.172865E-16
8692.98846,1.196736E-16
8694.426095,1.198390E-16
8695.86373,1.182919E-16
8697.301365,1.185625E-16
8698.739001,1.209789E-16
8700.176636,1.202033E-16
8701.614271,1.178103E-16
8703.051906,1.173440E-16
8704.489541,1.182863E-16
8705.927176,1.184418E-16
8707.364811,1.179688E-16
8708.802446,1.179103E-16
8710.240081,1.181597E-16
8711.677716,1.172613E-16
8713.115351,1.162611E-16
8714.552986,1.166822E-16
8715.990621,1.179477E-16
8717.428256,1.173630E-16
8718.865891,1.155138E-16
8720.303527,1.141337E-16
8721.741162,1.139852E-16
8723.178797,1.143352E-16
8724.616432,1.146038E-16
8726.054067,1.144141E-16
8727.491702,1.135769E-16
8728.929337,1.131297E-16
8730.366972,1.158735E-16
8731.804607,1.184596E-16
8733.242242,1.178676E-16
8734.679877,1.148930E-16
8736.117512,1.126146E-16
8737.555147,1.121109E-16
8738.992782,1.133163E-16
8740.430417,1.148798E-16
8741.868052,1.148334E-16
8743.305688,1.134969E-16
8744.743323,1.132094E-16
8746.180958,1.138790E-16
8747.618593,1.133750E-16
8749.056228,1.135400E-16
8750.493863,1.147860E-16
8751.931498,1.136842E-16
8753.369133,1.090912E-16
8754.806768,1.084276E-16
8756.244403,1.132811E-16
8757.682038,1.157138E-16
8759.119673,1.127914E-16
8760.557308,1.141076E-16
8761.994943,1.161918E-16
8763.432578,1.162857E-16
8764.870214,1.159903E-16
8766.307849,1.177967E-16
8767.745484,1.190204E-16
8769.183119,1.172684E-16
8770.620754,1.141266E-16
8772.058389,1.135076E-16
8773.496024,1.161026E-16
8774.933659,1.163076E-16
8776.371294,1.154741E-16
8777.808929,1.167785E-16
8779.246564,1.161329E-16
8780.684199,1.154904E-16
8782.121834,1.155893E-16
8783.559469,1.145424E-16
8784.997104,1.111389E-16
8786.434739,1.095972E-16
8787.872375,1.089697E-16
8789.31001,1.091450E-16
8790.747645,1.115641E-16
8792.18528,1.123773E-16
8793.622915,1.110937E-16
8795.06055,1.094511E-16
8796.498185,1.089509E-16
8797.93582,1.091737E-16
8799.373455,1.078723E-16
8800.81109,1.076246E-16
8802.248725,1.092263E-16
8803.68636,1.083031E-16
8805.123995,1.086887E-16
8806.56163,1.105280E-16
8807.999265,1.103492E-16
8809.4369,1.069532E-16
8810.874536,1.062830E-16
8812.312171,1.063575E-16
8813.749806,1.059805E-16
8815.187441,1.073107E-16
8816.625076,1.101939E-16
8818.062711,1.086556E-16
8819.500346,1.066215E-16
8820.937981,1.081308E-16
8822.375616,1.073009E-16
8823.813251,1.095144E-16
8825.250886,1.117287E-16
8826.688521,1.116316E-16
8828.126156,1.126849E-16
8829.563791,1.108269E-16
8831.001426,1.090288E-16
8832.439062,1.082912E-16
8833.876697,1.073155E-16
8835.314332,1.102326E-16
8836.751967,1.119918E-16
8838.189602,1.099412E-16
8839.627237,1.071787E-16
8841.064872,1.071846E-16
8842.502507,1.062526E-16
8843.940142,1.036255E-16
8845.377777,1.029989E-16
8846.815412,1.069320E-16
8848.253047,1.091084E-16
8849.690682,1.091681E-16
8851.128317,1.082606E-16
8852.565952,1.062320E-16
8854.003587,1.049744E-16
8855.441223,1.030632E-16
8856.878858,1.021383E-16
8858.316493,1.046892E-16
8859.754128,1.074419E-16
8861.191763,1.036424E-16
8862.629398,1.004661E-16
8864.067033,1.034484E-16
8865.504668,1.043987E-16
8866.942303,1.054113E-16
8868.379938,1.053461E-16
8869.817573,1.036259E-16
8871.255208,1.028365E-16
8872.692843,1.037022E-16
8874.130478,1.050152E-16
8875.568113,1.048206E-16
8877.005749,1.032259E-16
8878.443384,1.031329E-16
8879.881019,9.972474E-17
8881.318654,1.003720E-16
8882.756289,1.073589E-16
8884.193924,1.058583E-16
8885.631559,1.085335E-16
8887.069194,1.105677E-16
8888.506829,1.060899E-16
8889.944464,1.034182E-16
8891.382099,1.058657E-16
8892.819734,1.076711E-16
8894.257369,1.073200E-16
8895.695004,1.084769E-16
8897.132639,1.089623E-16
8898.570274,1.083404E-16
8900.00791,1.077345E-16
8901.445545,1.081746E-16
8902.88318,1.097710E-16
8904.320815,1.142916E-16
8905.75845,1.149851E-16
8907.196085,1.091322E-16
8908.63372,1.052193E-16
8910.071355,1.061822E-16
8911.50899,1.080964E-16
8912.946625,1.086309E-16
8914.38426,1.089723E-16
8915.821895,1.076918E-16
8917.25953,1.091076E-16
8918.697165,1.125731E-16
8920.1348,1.133408E-16
8921.572435,1.115824E-16
8923.010071,1.137628E-16
8924.447706,1.145404E-16
8925.885341,1.101887E-16
8927.322976,1.092656E-16
8928.760611,1.090383E-16
8930.198246,1.081958E-16
8931.635881,1.079491E-16
8933.073516,1.094866E-16
8934.511151,1.119765E-16
8935.948786,1.108411E-16
8937.386421,1.105655E-16
8938.824056,1.155070E-16
8940.261691,1.139867E-16
8941.699326,1.119971E-16
8943.136961,1.124308E-16
8944.574597,1.125754E-16
8946.012232,1.119845E-16
8947.449867,1.129146E-16
8948.887502,1.151527E-16
8950.325137,1.153677E-16
8951.762772,1.124487E-16
8953.200407,1.149610E-16
8954.638042,1.193266E-16
8956.075677,1.213622E-16
8957.513312,1.221843E-16
8958.950947,1.219391E-16
8960.388582,1.183890E-16
8961.826217,1.144039E-16
8963.263852,1.145352E-16
8964.701487,1.178120E-16
8966.139122,1.214943E-16
8967.576758,1.216157E-16
8969.014393,1.180866E-16
8970.452028,1.161761E-16
8971.889663,1.192299E-16
8973.327298,1.208493E-16
8974.764933,1.189960E-16
8976.202568,1.185931E-16
8977.640203,1.181685E-16
8979.077838,1.172126E-16
8980.515473,1.162542E-16
8981.953108,1.164433E-16
8983.390743,1.182237E-16
8984.828378,1.162998E-16
8986.266013,1.139130E-16
8987.703648,1.159095E-16
8989.141284,1.188951E-16
8990.578919,1.180213E-16
8992.016554,1.177560E-16
8993.454189,1.197971E-16
8994.891824,1.186359E-16
8996.329459,1.147721E-16
8997.767094,1.172565E-16
8999.204729,1.229137E-16
9000.642364,1.220688E-16
9002.079999,1.201689E-16
9003.517634,1.210857E-16
9004.955269,1.228645E-16
9006.392904,1.228743E-16
9007.830539,1.230467E-16
9009.268174,1.242802E-16
9010.705809,1.249239E-16
9012.143445,1.236314E-16
9013.58108,1.219111E-16
9015.018715,1.229098E-16
9016.45635,1.226503E-16
9017.893985,1.217298E-16
9019.33162,1.232978E-16
9020.769255,1.206626E-16
9022.20689,1.190169E-16
9023.644525,1.213190E-16
9025.08216,1.235226E-16
9026.519795,1.215115E-16
9027.95743,1.233265E-16
9029.395065,1.254779E-16
9030.8327,1.243671E-16
9032.270335,1.259704E-16
9033.707971,1.275353E-16
9035.145606,1.305771E-16
9036.583241,1.337629E-16
9038.020876,1.326514E-16
9039.458511,1.300155E-16
9040.896146,1.308275E-16
9042.333781,1.313222E-16
9043.771416,1.274135E-16
9045.209051,1.273051E-16
9046.646686,1.311078E-16
9048.084321,1.336021E-16
9049.521956,1.317379E-16
9050.959591,1.288183E-16
9052.397226,1.290681E-16
9053.834861,1.313350E-16
9055.272496,1.325776E-16
9056.710132,1.320555E-16
9058.147767,1.312552E-16
9059.585402,1.303520E-16
9061.023037,1.303687E-16
9062.460672,1.310351E-16
9063.898307,1.282062E-16
9065.335942,1.265919E-16
9066.773577,1.260231E-16
